Iconuc-1 ;Iconuc-2 ;Tabarnuc-1 ;Tabarnuc-2 ;NucPlusUltra-1 ;NucPlusUltra-2 ; Gazby ; Pégaz-1 ; Pégaz-2 ; Samagaz ; Omaïgaz-1 ; Omaïgaz-2 ; Gastafiore ;Igaznodon-1 ;Igaznodon-2 ;Coron-1 ;Coron-2 ;Mockingjay ;Lantier ;Tacotac ;TicEtTac ;Hydro ; STEP pompage ; STEP turbinage; STEP_stock ; Batterie injection ; Batterie soutirage ; Batterie Stock ; RES ; load ; Net load 
900.0 ; 0.0 ; 900.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 1578.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;2608 ;  7286 ; 4678 
900.0 ; 0.0 ; 900.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 1967.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;2165 ;  7232 ; 5067 
900.0 ; 0.0 ; 900.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 2141.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;2006 ;  7247 ; 5241 
900.0 ; 0.0 ; 900.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 2889.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;1860 ;  7849 ; 5989 
900.0 ; 0.0 ; 900.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 3129.0 ;0.0 ; 0.0; -0.0 ;0.0 ; -0.0 ; 0.0 ;1778 ;  8007 ; 6229 
900.0 ; 0.0 ; 900.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 2461.0 ;0.0 ; 0.0; -0.0 ;0.0 ; -0.0 ; 0.0 ;1793 ;  7354 ; 5561 
900.0 ; 0.0 ; 900.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 2263.0 ;0.0 ; 0.0; -0.0 ;0.0 ; -0.0 ; 0.0 ;1592 ;  6955 ; 5363 
900.0 ; 0.0 ; 900.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 2096.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;1436 ;  6632 ; 5196 
900.0 ; 0.0 ; 900.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 1760.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;1433 ;  6293 ; 4860 
900.0 ; 0.0 ; 900.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 1797.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;1397 ;  6294 ; 4897 
900.0 ; 0.0 ; 900.0 ; 0.0 ; 1300.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 932.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;1353 ;  6685 ; 5332 
900.0 ; 0.0 ; 900.0 ; 0.0 ; 1300.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 1411.0 ;0.0 ; 0.0; -0.0 ;0.0 ; -0.0 ; 0.0 ;1461 ;  7272 ; 5811 
900.0 ; 0.0 ; 900.0 ; 0.0 ; 1300.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 1989.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;1614 ;  8003 ; 6389 
900.0 ; 0.0 ; 900.0 ; 0.0 ; 1300.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 2177.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;2113 ;  8690 ; 6577 
900.0 ; 0.0 ; 900.0 ; 0.0 ; 1300.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 2096.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;2654 ;  9150 ; 6496 
900.0 ; 0.0 ; 900.0 ; 0.0 ; 1300.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 1810.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;3189 ;  9399 ; 6210 
900.0 ; 0.0 ; 900.0 ; 0.0 ; 1300.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 1707.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;3522 ;  9629 ; 6107 
900.0 ; 0.0 ; 900.0 ; 300.0 ; 1300.0 ; 330.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 2331.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;3706 ;  9767 ; 6061 
900.0 ; 0.0 ; 900.0 ; 900.0 ; 1300.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 624.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;3749 ;  9673 ; 5924 
900.0 ; 0.0 ; 900.0 ; 300.0 ; 1300.0 ; 330.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 2288.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;3598 ;  9616 ; 6018 
900.0 ; 0.0 ; 900.0 ; 900.0 ; 1300.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 490.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;3594 ;  9384 ; 5790 
900.0 ; 0.0 ; 900.0 ; 900.0 ; 1300.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 457.0 ;0.0 ; 0.0; -0.0 ;0.0 ; -0.0 ; 0.0 ;3413 ;  9170 ; 5757 
900.0 ; 0.0 ; 900.0 ; 300.0 ; 1300.0 ; 330.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 2213.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;3082 ;  9025 ; 5943 
900.0 ; 0.0 ; 900.0 ; 900.0 ; 1300.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 1212.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;2638 ;  9150 ; 6512 
900.0 ; 0.0 ; 900.0 ; 300.0 ; 1300.0 ; 330.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 3127.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;2238 ;  9095 ; 6857 
900.0 ; 0.0 ; 900.0 ; 300.0 ; 1300.0 ; 330.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 3051.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;1811 ;  8592 ; 6781 
900.0 ; 0.0 ; 900.0 ; 300.0 ; 1300.0 ; 330.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 2948.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;1619 ;  8297 ; 6678 
900.0 ; 0.0 ; 900.0 ; 900.0 ; 1300.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 1904.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;1537 ;  8741 ; 7204 
900.0 ; 0.0 ; 900.0 ; 900.0 ; 1300.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 2034.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;1409 ;  8743 ; 7334 
900.0 ; 0.0 ; 900.0 ; 900.0 ; 1300.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 1311.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;1415 ;  8026 ; 6611 
900.0 ; 0.0 ; 900.0 ; 300.0 ; 1300.0 ; 330.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 2678.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;1213 ;  7621 ; 6408 
900.0 ; 0.0 ; 900.0 ; 900.0 ; 1300.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 774.0 ;0.0 ; 0.0; -0.0 ;0.0 ; -0.0 ; 0.0 ;1231 ;  7305 ; 6074 
900.0 ; 0.0 ; 900.0 ; 900.0 ; 1300.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 404.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;1232 ;  6936 ; 5704 
900.0 ; 0.0 ; 900.0 ; 300.0 ; 1300.0 ; 330.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 1941.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;1188 ;  6859 ; 5671 
900.0 ; 0.0 ; 900.0 ; 300.0 ; 1300.0 ; 330.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 2203.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;1214 ;  7147 ; 5933 
900.0 ; 0.0 ; 900.0 ; 300.0 ; 1300.0 ; 330.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 2698.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;1233 ;  7661 ; 6428 
900.0 ; 0.0 ; 900.0 ; 300.0 ; 1300.0 ; 330.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 3090.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;1519 ;  8339 ; 6820 
900.0 ; 0.0 ; 900.0 ; 900.0 ; 1300.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 1633.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;2056 ;  8989 ; 6933 
900.0 ; 0.0 ; 900.0 ; 900.0 ; 1300.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 1347.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;2782 ;  9429 ; 6647 
900.0 ; 900.0 ; 900.0 ; 900.0 ; 1300.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 186.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;3278 ;  9664 ; 6386 
900.0 ; 900.0 ; 900.0 ; 900.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 1281.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;3699 ;  9880 ; 6181 
900.0 ; 300.0 ; 900.0 ; 300.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 2480.0 ;0.0 ; 0.0; -0.0 ;0.0 ; -0.0 ; 0.0 ;3786 ;  9966 ; 6180 
900.0 ; 900.0 ; 900.0 ; 900.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 1148.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;3796 ;  9844 ; 6048 
900.0 ; 900.0 ; 900.0 ; 900.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 1065.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;3831 ;  9796 ; 5965 
900.0 ; 300.0 ; 900.0 ; 300.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 2135.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;3716 ;  9551 ; 5835 
900.0 ; 900.0 ; 900.0 ; 900.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 834.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;3597 ;  9331 ; 5734 
900.0 ; 300.0 ; 900.0 ; 300.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 2100.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;3380 ;  9180 ; 5800 
900.0 ; 300.0 ; 900.0 ; 300.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 2706.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;2891 ;  9297 ; 6406 
900.0 ; 300.0 ; 900.0 ; 300.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 3021.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;2442 ;  9163 ; 6721 
900.0 ; 900.0 ; 900.0 ; 900.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 1753.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;2006 ;  8659 ; 6653 
900.0 ; 300.0 ; 900.0 ; 300.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 2936.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;1735 ;  8371 ; 6636 
900.0 ; 900.0 ; 900.0 ; 900.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 2092.0 ;0.0 ; 0.0; -0.0 ;0.0 ; -0.0 ; 0.0 ;1798 ;  8790 ; 6992 
900.0 ; 900.0 ; 900.0 ; 900.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 2209.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;1686 ;  8795 ; 7109 
900.0 ; 900.0 ; 900.0 ; 900.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 1349.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;1802 ;  8051 ; 6249 
900.0 ; 300.0 ; 900.0 ; 300.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 2389.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;1556 ;  7645 ; 6089 
900.0 ; 900.0 ; 900.0 ; 900.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 848.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;1580 ;  7328 ; 5748 
900.0 ; 900.0 ; 900.0 ; 900.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 429.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;1630 ;  6959 ; 5329 
900.0 ; 300.0 ; 900.0 ; 300.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 1688.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;1493 ;  6881 ; 5388 
900.0 ; 900.0 ; 900.0 ; 900.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 812.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;1454 ;  7166 ; 5712 
900.0 ; 300.0 ; 900.0 ; 300.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 2504.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;1474 ;  7678 ; 6204 
900.0 ; 900.0 ; 900.0 ; 900.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 1780.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;1678 ;  8358 ; 6680 
900.0 ; 900.0 ; 900.0 ; 900.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 1863.0 ;0.0 ; 0.0; -0.0 ;0.0 ; -0.0 ; 0.0 ;2245 ;  9008 ; 6763 
900.0 ; 300.0 ; 900.0 ; 300.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 2962.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;2790 ;  9452 ; 6662 
900.0 ; 300.0 ; 900.0 ; 300.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 2609.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;3383 ;  9692 ; 6309 
900.0 ; 800.0 ; 900.0 ; 900.0 ; 1300.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;3813 ;  9913 ; 6100 
